key current-time xcor ycor available-power actual-power
 14 5.243483843559639 7.218942612849366 -14.915238116032855 0 0 
 8 5.243483843559639 -0.006804835896118 -17.799448585872515 1 1 
 11 5.243483843559639 -14.184412544524372 -17.759831473019798 0 0 
 4 5.243483843559639 -12.343127841012242 -10.175692061090318 0 0 
 36 5.243483843559639 -6.524527314295997 16.427394947874493 0 0 
 15 5.243483843559639 -10.11373555579 -2.546151864517363 0 0 
 97 5.243483843559639 10.305446588235215 -9.697591460073989 0 0 
 53 5.243483843559639 -0.46841042039099534 8.598312521337881 0 0 
 99 5.243483843559639 -12.0914662590169 -7.973185666281975 0 0 
 59 5.243483843559639 -4.9137457717739945 17.772881471041426 0 0 
 27 5.243483843559639 2.0068811553099826 18.45948439183314 0 0 
 42 5.243483843559639 -2.2540648647648487 -10.05277923471027 -1 0 
 43 5.243483843559639 14.141351369071606 -19.03971655891834 -1 -1 
 13 5.243483843559639 9.051714082161267 -3.7494397569584104 0 0 
 35 5.243483843559639 10.499014524444494 13.217458068153505 0 0 
 56 5.243483843559639 -17.66685047355945 -7.752222947794144 0 0 
 32 5.243483843559639 -14.960708088614407 -15.69859609959759 0 0 
 75 5.243483843559639 4.307904651375437 10.543503158855367 0 0 
 83 5.243483843559639 11.877310385578047 18.911755651515335 -1 -1 
 90 5.243483843559639 15.815170578599407 -12.09567628928781 0 0 
 67 5.243483843559639 5.494637924831505 0.6061520621858649 0 0 
 93 5.243483843559639 -17.695713747783806 3.4626996315601417 0 0 
 29 5.243483843559639 -18.59779447758045 3.0601484473538623 0 0 
 38 5.243483843559639 5.590980625317007 1.570627121352157 0 0 
 98 5.243483843559639 -16.22480853729383 13.6396913478737 0 0 
 76 5.243483843559639 17.150007427131822 3.0579856662374776 0 0 
 39 5.243483843559639 -15.182012789494497 -12.57208144738607 0 0 
 48 5.243483843559639 5.220296644193362 14.163294364866987 0 0 
 79 5.243483843559639 -11.70823677820121 0.0404245695618906 0 0 
 71 5.243483843559639 -4.569827442452509 -3.2898155816195502 1 0 
 52 5.243483843559639 -4.098722852972771 -11.192977558524206 0 0 
 91 5.243483843559639 -12.211704768110518 18.082930384896194 0 0 
 45 5.243483843559639 4.852781127101227 -18.681864632938147 0 0 
 49 5.243483843559639 -18.303532537305575 -9.715508366231505 0 0 
 31 5.243483843559639 12.442859427462981 6.920700132314679 -2 0 
 68 5.243483843559639 -18.05555496918285 12.227219491687675 0 0 
 58 5.243483843559639 3.3357104831349282 -15.84053817650006 0 0 
 74 5.243483843559639 -10.386250545734285 19.164825724314962 0 0 
 47 5.243483843559639 4.083280724955447 -17.767262305011656 0 0 
 61 5.243483843559639 2.0720597117187176 -10.013911079226153 0 0 
 22 5.243483843559639 10.605598227808295 -12.826386600980507 0 0 
 25 5.243483843559639 1.3508827770416052 -4.746630023113384 0 0 
 41 5.243483843559639 11.938114589531855 -0.49696253377059296 0 0 
 69 5.243483843559639 -5.0064796321451235 -13.392443644681817 0 0 
 51 5.243483843559639 -16.756461431629443 -4.735981481845486 0 0 
 50 5.243483843559639 -0.372933302732976 -15.869579799962635 0 0 
 96 5.243483843559639 -0.8125498182245477 -12.973584840432467 0 0 
 34 5.243483843559639 10.241823301724432 -11.853126793636868 0 0 
 86 5.243483843559639 15.39415098558161 -7.5316711681573265 0 0 
 55 5.243483843559639 -4.444300224894879 -16.263384822496715 2 0 
 62 5.243483843559639 9.924563802928374 4.5015352777618425 0 0 
 66 5.243483843559639 -0.6701643113389213 -17.209921154921613 0 0 
 100 5.243483843559639 13.107439507548188 -10.87485777948016 1 1 
 12 5.243483843559639 0.2007736562559568 12.941055817675416 0 0 
 60 5.243483843559639 -19.012970425403932 -13.695201649163502 0 0 
 24 5.243483843559639 -13.08234961015649 -8.26411372292066 0 0 
 26 5.243483843559639 -15.557591372591904 11.848182880704284 0 0 
 72 5.243483843559639 -4.030558153233533 -10.07534897320498 0 0 
 18 5.243483843559639 1.3004786976159248 15.274028799876039 0 0 
 95 5.243483843559639 -5.340069072780782 3.593865365770327 0 0 
 17 5.243483843559639 11.772201946977404 17.830248061658903 0 0 
 16 5.243483843559639 15.89703157110075 17.49582997058062 0 0 
 5 5.243483843559639 -11.819834725705602 14.753017742823024 0 0 
 63 5.243483843559639 10.213498889039688 -18.562156075864106 0 0 
 30 5.243483843559639 -10.841657033838239 8.7805857534153 0 0 
 65 5.243483843559639 -7.562100754827613 13.764210578732092 0 0 
 7 5.243483843559639 -10.284379992171962 -14.21824663132187 0 0 
 85 5.243483843559639 -12.900372940297645 2.0352477991173523 0 0 
 19 5.243483843559639 -15.64084843002741 7.105613365682135 -1 0 
 94 5.243483843559639 -10.551619753138699 -7.9560239272983395 0 0 
 10 5.243483843559639 2.471194126821392 -1.0536369135607315 1 0 
 44 5.243483843559639 6.278298813655396 14.796224306798933 0 0 
 57 5.243483843559639 -1.1481078800813818 -7.154207403810161 0 0 
 23 5.243483843559639 5.973839247721475 14.21856440777851 0 0 
 3 5.243483843559639 -10.775021701620833 -18.20960569663421 0 0 
 87 5.243483843559639 7.893762570608707 10.088092799161 0 0 
 6 5.243483843559639 16.05916178224421 2.8651428233445806 0 0 
 80 5.243483843559639 3.6119176667391484 -15.786079140319226 1 1 
 64 5.243483843559639 16.846089885827823 13.396584438192445 0 0 
 52 5.278344629446772 -4.098722852972771 -11.192977558524206 0 0 
 57 5.278344629446772 -1.1481078800813818 -7.154207403810161 0 0 
 59 5.278344629446772 -4.9137457717739945 17.772881471041426 0 0 
 38 5.278344629446772 5.590980625317007 1.570627121352157 0 0 
 82 5.278344629446772 -12.493288808307856 -0.23304217194592666 0 0 
 48 5.278344629446772 5.220296644193362 14.163294364866987 0 0 
 73 5.278344629446772 -4.255403006661499 -6.94369014931096 0 0 
 98 5.278344629446772 -16.22480853729383 13.6396913478737 0 0 
 24 5.278344629446772 -13.08234961015649 -8.26411372292066 0 0 
 69 5.278344629446772 -5.0064796321451235 -13.392443644681817 0 0 
 10 5.278344629446772 2.471194126821392 -1.0536369135607315 1 0 
 86 5.278344629446772 15.39415098558161 -7.5316711681573265 0 0 
 29 5.278344629446772 -18.59779447758045 3.0601484473538623 0 0 
 95 5.278344629446772 -5.340069072780782 3.593865365770327 0 0 
 8 5.278344629446772 -0.006804835896118 -17.799448585872515 1 1 
 27 5.278344629446772 2.0068811553099826 18.45948439183314 0 0 
 32 5.278344629446772 -14.960708088614407 -15.69859609959759 0 0 
 60 5.278344629446772 -19.012970425403932 -13.695201649163502 0 0 
 63 5.278344629446772 10.213498889039688 -18.562156075864106 0 0 
 78 5.278344629446772 18.518694172767056 -18.23239634389665 0 0 
 18 5.278344629446772 1.3004786976159248 15.274028799876039 0 0 
 51 5.278344629446772 -16.756461431629443 -4.735981481845486 0 0 
 16 5.278344629446772 15.89703157110075 17.49582997058062 0 0 
 5 5.278344629446772 -11.819834725705602 14.753017742823024 0 0 
 99 5.278344629446772 -12.0914662590169 -7.973185666281975 0 0 
 28 5.278344629446772 16.565579142676953 -17.640327931510743 0 0 
 45 5.278344629446772 4.852781127101227 -18.681864632938147 0 0 
 1 5.278344629446772 13.955227215242326 14.146424011665504 0 0 
 49 5.278344629446772 -18.303532537305575 -9.715508366231505 0 0 
 34 5.278344629446772 10.241823301724432 -11.853126793636868 0 0 
 42 5.278344629446772 -2.2540648647648487 -10.05277923471027 -1 0 
 84 5.278344629446772 -16.17027656733986 14.5961488765728 0 0 
 64 5.278344629446772 16.846089885827823 13.396584438192445 0 0 
 80 5.278344629446772 3.6119176667391484 -15.786079140319226 1 0 
 75 5.278344629446772 4.307904651375437 10.543503158855367 0 0 
 39 5.278344629446772 -15.182012789494497 -12.57208144738607 0 0 
 94 5.278344629446772 -10.551619753138699 -7.9560239272983395 0 0 
 37 5.278344629446772 12.34040233538253 4.937926940426074 0 0 
 19 5.278344629446772 -15.64084843002741 7.105613365682135 -1 0 
 70 5.278344629446772 -12.315420652014447 -6.351151590581757 0 0 
 43 5.278344629446772 14.141351369071606 -19.03971655891834 -1 -1 
 25 5.278344629446772 1.3508827770416052 -4.746630023113384 0 0 
 88 5.278344629446772 -15.403146818908763 7.950792478353287 0 0 
 89 5.278344629446772 12.343447028991674 11.245716832057164 0 0 
 40 5.278344629446772 -9.169237096681066 -6.926893091963198 0 0 
 26 5.278344629446772 -15.557591372591904 11.848182880704284 0 0 
 50 5.278344629446772 -0.372933302732976 -15.869579799962635 0 0 
 33 5.278344629446772 -15.702437922898078 11.407649416106127 2 0 
 30 5.278344629446772 -10.841657033838239 8.7805857534153 0 0 
 76 5.278344629446772 17.150007427131822 3.0579856662374776 0 0 
 58 5.278344629446772 3.3357104831349282 -15.84053817650006 0 0 
 72 5.278344629446772 -4.030558153233533 -10.07534897320498 0 0 
 54 5.278344629446772 -8.88264379253142 -7.975465939859342 -1 0 
 53 5.278344629446772 -0.46841042039099534 8.598312521337881 0 0 
 31 5.278344629446772 12.442859427462981 6.920700132314679 -2 0 
 61 5.278344629446772 2.0720597117187176 -10.013911079226153 0 0 
 3 5.278344629446772 -10.775021701620833 -18.20960569663421 0 0 
 44 5.278344629446772 6.278298813655396 14.796224306798933 0 0 
 67 5.278344629446772 5.494637924831505 0.6061520621858649 0 0 
 96 5.278344629446772 -0.8125498182245477 -12.973584840432467 0 0 
 77 5.278344629446772 10.426546939075104 -4.0220359040382 0 0 
 97 5.278344629446772 10.305446588235215 -9.697591460073989 0 0 
 7 5.278344629446772 -10.284379992171962 -14.21824663132187 0 0 
 22 5.278344629446772 10.605598227808295 -12.826386600980507 0 0 
 81 5.278344629446772 -9.177113897759769 -16.256171515196385 0 0 
 47 5.278344629446772 4.083280724955447 -17.767262305011656 0 0 
 15 5.278344629446772 -10.11373555579 -2.546151864517363 0 0 
 9 5.278344629446772 8.171580739199612 0.29221294857529806 0 0 
 56 5.278344629446772 -17.66685047355945 -7.752222947794144 0 0 
 74 5.278344629446772 -10.386250545734285 19.164825724314962 0 0 
 100 5.278344629446772 13.107439507548188 -10.87485777948016 1 1 
 62 5.278344629446772 9.924563802928374 4.5015352777618425 0 0 
 93 5.278344629446772 -17.695713747783806 3.4626996315601417 0 0 
 17 5.278344629446772 11.772201946977404 17.830248061658903 0 0 
 79 5.278344629446772 -11.70823677820121 0.0404245695618906 0 0 
 68 5.278344629446772 -18.05555496918285 12.227219491687675 0 0 
 13 5.278344629446772 9.051714082161267 -3.7494397569584104 0 0 
 41 5.278344629446772 11.938114589531855 -0.49696253377059296 0 0 
 23 5.278344629446772 5.973839247721475 14.21856440777851 0 0 
 2 5.278344629446772 -16.016280145911857 -1.5464287904741993 0 0 
 21 5.278344629446772 -18.030917475269355 -0.2351982750305673 1 1 
 11 5.278344629446772 -14.184412544524372 -17.759831473019798 0 0 
 90 5.278344629446772 15.815170578599407 -12.09567628928781 0 0 
 85 5.278344629446772 -12.900372940297645 2.0352477991173523 0 0 
 46 5.278344629446772 8.009628547366296 -17.142083078560116 0 0 
 4 5.278344629446772 -12.343127841012242 -10.175692061090318 0 0 
 14 5.278344629446772 7.218942612849366 -14.915238116032855 0 0 
 6 5.278344629446772 16.05916178224421 2.8651428233445806 0 0 
 87 5.278344629446772 7.893762570608707 10.088092799161 0 0 
 35 5.278344629446772 10.499014524444494 13.217458068153505 0 0 
 83 5.278344629446772 11.877310385578047 18.911755651515335 -1 -1 
 71 5.278344629446772 -4.569827442452509 -3.2898155816195502 1 0 
 92 5.278344629446772 -7.814271792685787 -3.8044548412765975 -1 -1 
 12 5.278344629446772 0.2007736562559568 12.941055817675416 0 0 
 20 5.278344629446772 -16.670884064900093 4.879696395943707 -2 0 
 65 5.278344629446772 -7.562100754827613 13.764210578732092 0 0 
 91 5.278344629446772 -12.211704768110518 18.082930384896194 0 0 
 55 5.278344629446772 -4.444300224894879 -16.263384822496715 2 0 
 66 5.278344629446772 -0.6701643113389213 -17.209921154921613 0 0 
 36 5.278344629446772 -6.524527314295997 16.427394947874493 0 0 
 3 5.434698332856875 -10.775021701620833 -18.20960569663421 0 0 
 41 5.434698332856875 11.938114589531855 -0.49696253377059296 0 0 
 49 5.434698332856875 -18.303532537305575 -9.715508366231505 0 0 
 18 5.434698332856875 1.3004786976159248 15.274028799876039 0 0 
 15 5.434698332856875 -10.11373555579 -2.546151864517363 0 0 
 35 5.434698332856875 10.499014524444494 13.217458068153505 0 0 
 94 5.434698332856875 -10.551619753138699 -7.9560239272983395 0 0 
 96 5.434698332856875 -0.8125498182245477 -12.973584840432467 0 0 
 93 5.434698332856875 -17.695713747783806 3.4626996315601417 0 0 
 98 5.434698332856875 -16.22480853729383 13.6396913478737 0 0 
 4 5.434698332856875 -12.343127841012242 -10.175692061090318 0 0 
 52 5.434698332856875 -4.098722852972771 -11.192977558524206 0 0 
 32 5.434698332856875 -14.960708088614407 -15.69859609959759 0 0 
 38 5.434698332856875 5.590980625317007 1.570627121352157 0 0 
 30 5.434698332856875 -10.841657033838239 8.7805857534153 0 0 
 43 5.434698332856875 14.141351369071606 -19.03971655891834 -1 -1 
 95 5.434698332856875 -5.340069072780782 3.593865365770327 0 0 
 21 5.434698332856875 -18.030917475269355 -0.2351982750305673 1 1 
 2 5.434698332856875 -16.016280145911857 -1.5464287904741993 0 0 
 75 5.434698332856875 4.307904651375437 10.543503158855367 0 0 
 74 5.434698332856875 -10.386250545734285 19.164825724314962 0 0 
 71 5.434698332856875 -4.569827442452509 -3.2898155816195502 1 0 
 76 5.434698332856875 17.150007427131822 3.0579856662374776 0 0 
 83 5.434698332856875 11.877310385578047 18.911755651515335 -1 -1 
 81 5.434698332856875 -9.177113897759769 -16.256171515196385 0 0 
 65 5.434698332856875 -7.562100754827613 13.764210578732092 0 0 
 24 5.434698332856875 -13.08234961015649 -8.26411372292066 0 0 
 58 5.434698332856875 3.3357104831349282 -15.84053817650006 0 0 
 86 5.434698332856875 15.39415098558161 -7.5316711681573265 0 0 
 92 5.434698332856875 -7.814271792685787 -3.8044548412765975 -1 -1 
 80 5.434698332856875 3.6119176667391484 -15.786079140319226 1 0 
 40 5.434698332856875 -9.169237096681066 -6.926893091963198 0 0 
 13 5.434698332856875 9.051714082161267 -3.7494397569584104 0 0 
 88 5.434698332856875 -15.403146818908763 7.950792478353287 0 0 
 11 5.434698332856875 -14.184412544524372 -17.759831473019798 0 0 
 16 5.434698332856875 15.89703157110075 17.49582997058062 0 0 
 46 5.434698332856875 8.009628547366296 -17.142083078560116 0 0 
 100 5.434698332856875 13.107439507548188 -10.87485777948016 1 1 
 9 5.434698332856875 8.171580739199612 0.29221294857529806 0 0 
 8 5.434698332856875 -0.006804835896118 -17.799448585872515 1 1 
 47 5.434698332856875 4.083280724955447 -17.767262305011656 0 0 
 1 5.434698332856875 13.955227215242326 14.146424011665504 0 0 
 67 5.434698332856875 5.494637924831505 0.6061520621858649 0 0 
 20 5.434698332856875 -16.670884064900093 4.879696395943707 -2 0 
 17 5.434698332856875 11.772201946977404 17.830248061658903 0 0 
 33 5.434698332856875 -15.702437922898078 11.407649416106127 2 0 
 31 5.434698332856875 12.442859427462981 6.920700132314679 -2 0 
 72 5.434698332856875 -4.030558153233533 -10.07534897320498 0 0 
 97 5.434698332856875 10.305446588235215 -9.697591460073989 0 0 
 54 5.434698332856875 -8.88264379253142 -7.975465939859342 -1 0 
 53 5.434698332856875 -0.46841042039099534 8.598312521337881 0 0 
 55 5.434698332856875 -4.444300224894879 -16.263384822496715 2 0 
 99 5.434698332856875 -12.0914662590169 -7.973185666281975 0 0 
 60 5.434698332856875 -19.012970425403932 -13.695201649163502 0 0 
 25 5.434698332856875 1.3508827770416052 -4.746630023113384 0 0 
 48 5.434698332856875 5.220296644193362 14.163294364866987 0 0 
 44 5.434698332856875 6.278298813655396 14.796224306798933 0 0 
 61 5.434698332856875 2.0720597117187176 -10.013911079226153 0 0 
 23 5.434698332856875 5.973839247721475 14.21856440777851 0 0 
 90 5.434698332856875 15.815170578599407 -12.09567628928781 0 0 
 85 5.434698332856875 -12.900372940297645 2.0352477991173523 0 0 
 45 5.434698332856875 4.852781127101227 -18.681864632938147 0 0 
 6 5.434698332856875 16.05916178224421 2.8651428233445806 0 0 
 26 5.434698332856875 -15.557591372591904 11.848182880704284 0 0 
 7 5.434698332856875 -10.284379992171962 -14.21824663132187 0 0 
 70 5.434698332856875 -12.315420652014447 -6.351151590581757 0 0 
 28 5.434698332856875 16.565579142676953 -17.640327931510743 0 0 
 39 5.434698332856875 -15.182012789494497 -12.57208144738607 0 0 
 51 5.434698332856875 -16.756461431629443 -4.735981481845486 0 0 
 50 5.434698332856875 -0.372933302732976 -15.869579799962635 0 0 
 14 5.434698332856875 7.218942612849366 -14.915238116032855 0 0 
 64 5.434698332856875 16.846089885827823 13.396584438192445 0 0 
 89 5.434698332856875 12.343447028991674 11.245716832057164 0 0 
 82 5.434698332856875 -12.493288808307856 -0.23304217194592666 0 0 
 19 5.434698332856875 -15.64084843002741 7.105613365682135 -1 0 
 68 5.434698332856875 -18.05555496918285 12.227219491687675 0 0 
 12 5.434698332856875 0.2007736562559568 12.941055817675416 0 0 
 37 5.434698332856875 12.34040233538253 4.937926940426074 0 0 
 59 5.434698332856875 -4.9137457717739945 17.772881471041426 0 0 
 78 5.434698332856875 18.518694172767056 -18.23239634389665 0 0 
 84 5.434698332856875 -16.17027656733986 14.5961488765728 0 0 
 79 5.434698332856875 -11.70823677820121 0.0404245695618906 0 0 
 29 5.434698332856875 -18.59779447758045 3.0601484473538623 0 0 
 5 5.434698332856875 -11.819834725705602 14.753017742823024 0 0 
 10 5.434698332856875 2.471194126821392 -1.0536369135607315 1 0 
 69 5.434698332856875 -5.0064796321451235 -13.392443644681817 0 0 
 73 5.434698332856875 -4.255403006661499 -6.94369014931096 0 0 
 87 5.434698332856875 7.893762570608707 10.088092799161 0 0 
 22 5.434698332856875 10.605598227808295 -12.826386600980507 0 0 
 63 5.434698332856875 10.213498889039688 -18.562156075864106 0 0 
 77 5.434698332856875 10.426546939075104 -4.0220359040382 0 0 
 57 5.434698332856875 -1.1481078800813818 -7.154207403810161 0 0 
 66 5.434698332856875 -0.6701643113389213 -17.209921154921613 0 0 
 42 5.434698332856875 -2.2540648647648487 -10.05277923471027 -1 0 
 91 5.434698332856875 -12.211704768110518 18.082930384896194 0 0 
 27 5.434698332856875 2.0068811553099826 18.45948439183314 0 0 
